date,fund_id,nav,aum,performance_pct,inflow_amount,outflow_amount,net_flow
2023-01-31,FND001,86.2397808134481,137105945.47295007,-0.02335640354140761,290418.0608409973,3464704.5830997406,-3174286.522258743
2023-02-28,FND001,104.04460046972835,143246731.4058334,0.0195670655406815,3540362.8889802275,82337.97718320979,3458024.911797018
2023-03-31,FND001,87.33618039413736,141605117.38684082,-0.007426344020705447,1521211.2147976886,2099025.7265289514,-577814.5117312628
2023-04-30,FND001,97.27780074568463,139798900.7170053,-0.005755094215344434,1456145.7009902096,2447411.578889518,-991265.8778993085
2023-05-31,FND001,94.65447373174767,138541324.72284615,-0.0028413819252870332,2280349.92108518,3140703.8455720544,-860353.9244868746
2023-06-30,FND001,87.98695128633439,137042631.08576086,-0.012272205113575173,2571172.192068058,2369658.27544817,201513.91661988804
2023-07-31,FND001,86.82096494749166,135445250.29166818,0.013666574956680387,325257.9649263976,3795542.149013333,-3470284.1840869356
2023-08-31,FND001,118.62528132298237,137528835.0906328,-0.005463069862773598,4041986.7405823055,1218455.0766934827,2823531.663888823
2023-09-30,FND001,97.60609974958405,138734373.99027854,0.018731020037865465,610191.1742238941,1980707.6404450808,-1370516.4662211868
2023-10-31,FND001,81.37554084460874,140987980.3331624,-0.009066792208239178,4546602.01039391,1035119.9264000676,3511482.0839938424
2023-11-30,FND001,100.80272084711243,139040996.0485233,-0.02795357341767926,2733551.396716398,739417.8221021082,1994133.5746142901
2023-12-31,FND001,118.78338511058234,145104025.12296456,0.042759767930730136,3875664.116805573,3757995.7662567566,117668.35054881638
2024-01-31,FND001,116.87496940092467,147165355.42594293,0.016559149481615874,442462.5102595975,783931.4496765808,-341468.93941698334
2024-02-29,FND001,81.80909155642152,152601891.77618936,0.036452831168458315,1626651.6538163216,1554709.158757928,71942.49505839357
2024-03-31,FND001,94.27013306774357,156903843.32806057,0.033211012505010455,1404672.5484369039,2170784.332632994,-766111.78419609
2024-04-30,FND001,85.63696899899051,159652569.2412963,-0.0061442498498887905,4010984.903770198,298202.57471908326,3712782.3290511146
2024-05-31,FND001,109.1602867216395,167597390.05389842,0.027463683841391175,3856351.7334297285,296178.60693636147,3560173.126493367
2024-06-30,FND001,94.33862914177091,170863825.29412714,0.036632453787800716,579345.2976256486,3452413.7035023742,-2873068.405876726
2024-07-31,FND001,82.54233401144094,165095976.66207963,-0.03524459868642448,1554911.608578311,1300733.2881069882,254178.32047132286
2024-08-31,FND001,109.18424713352256,171832291.5586921,0.04298940927354461,3187787.3567760657,3548850.9703053064,-361063.6135292407
2024-09-30,FND001,108.5297914889198,169759450.34919363,-0.02113489629546446,3803925.243084487,2245108.790277985,1558816.452806502
2024-10-31,FND001,110.83868719818244,171449039.45426768,0.0077258876491544375,2468977.981821954,2090931.3175279761,378046.66429397766
2024-11-30,FND001,84.31565707973218,168724649.06045786,-0.001959151700456036,157145.92843367124,2545641.6450551217,-2388495.7166214506
2024-12-31,FND001,92.57423924305307,169016404.95719475,0.008174077375757616,2542853.4558235137,3630265.895704372,-1087412.4398808582
2025-01-31,FND001,110.22204554172194,168832885.76241356,-0.006032493610205155,1143990.8274581123,307919.639315172,836071.1881429403
2025-02-28,FND001,91.59005811655072,160036102.6655419,-0.03485161612443007,806106.4362700221,3718790.609370292,-2912684.1731002703
2025-03-31,FND001,114.85842360750871,167316038.9411098,0.025043449945744155,4018360.384495572,746280.2355441434,3272080.148951429
2025-04-30,FND001,115.70235993959912,174269646.01313436,0.04474559958796083,2696711.209578254,3229760.62065625,-533049.4110779963
2025-05-31,FND001,84.40207698110707,173826598.966326,0.0007213436066626708,1139675.8127097085,1708431.1545050254,-568755.3417953169
2025-06-30,FND001,112.72059063689971,183350922.8548872,0.030193765083219255,4303652.916281717,27808.522124762814,4275844.394156954
2025-07-31,FND001,88.88431241882921,169828428.8746013,-0.06965528142690411,599326.8366684141,1350460.6856145118,-751133.8489460978
2025-08-31,FND001,117.71638815650077,172827928.42323598,0.02036553831666299,1616014.6601037763,2075162.4869734645,-459147.82686968823
2025-09-30,FND001,118.87128330883843,173471718.3610927,-0.018291704254017868,4812236.474710556,1007129.1833014566,3805107.291409099
2025-10-31,FND001,99.88994023569542,182877879.1633766,0.05211876215977881,1504391.5490838483,1139361.9775098704,365029.5715739778
2025-11-30,FND001,100.10716092915446,184410979.66797292,0.013070430476490005,257393.75624994675,1114585.8569464458,-857192.100696499
2025-12-31,FND001,116.33063543866615,184479982.39244312,-0.002978278416440397,1197809.4533348621,579579.4883648923,618229.9649699698
2023-01-31,FND002,89.50550175969599,182166188.76208362,0.04428468443545062,3641081.743059298,1471132.530877013,2169949.2121822853
2023-02-28,FND002,105.29223322374318,189121703.71027586,0.032557990980603226,3167648.5538044735,2143098.7362990337,1024549.8175054397
2023-03-31,FND002,81.63100566219056,185637170.49408177,-0.019716089753920647,2954464.715941209,2710257.44736913,244207.26857207902
2023-04-30,FND002,80.66351315711425,185994247.1443068,-0.006988931888083158,2560465.291496405,905983.1007917519,1654482.190704653
2023-05-31,FND002,107.63750952409865,180113475.00811297,-0.021869111411783146,1933676.731502687,3746919.954946938,-1813243.2234442509
2023-06-30,FND002,85.50083776583973,185725058.78106028,0.024207772919055445,1705331.7552512926,453894.08496235625,1251437.6702889362
2023-07-31,FND002,112.68888800804864,192772427.10390577,0.03440551652109009,2776004.0579973115,2118602.313424026,657401.7445732853
2023-08-31,FND002,89.67409163601806,184458501.13072413,-0.026925929493018655,465513.83902949607,3588863.031813307,-3123349.192783811
2023-09-30,FND002,93.56119164194803,186583439.02051556,0.017796483827452705,1746047.8730633045,2903822.7154809576,-1157774.8424176532
2023-10-31,FND002,115.88441039810309,194141459.352249,0.03345468615331931,4435432.121325587,3119502.1834304957,1315929.9378950913
2023-11-30,FND002,86.46514856378455,194189298.89448285,-0.010400741647354722,4492770.9426353965,2425716.2386383596,2067054.703997037
2023-12-31,FND002,80.36788206466518,195337577.999846,0.01696761091483011,507357.7143301605,2654007.0764322234,-2146649.362102063
2024-01-31,FND002,106.07845038010402,206497259.66478306,0.0659732353343427,1121346.5473027988,2848716.8853901434,-1727370.3380873445
2024-02-29,FND002,89.489963499872,210138621.12297243,0.024214987627353628,1626998.4907963385,2985965.6204720964,-1358967.1296757578
2024-03-31,FND002,106.30451569201374,220780127.2222328,0.038901283877329655,2841543.016677358,374699.0713123699,2466843.9453649884
2024-04-30,FND002,94.70863212237734,226071996.52626595,0.02238342780809495,1326011.8384086273,975958.5735163343,350053.264892293
2024-05-31,FND002,115.68186220708454,227786248.28586328,0.007686948717576874,3155693.1299863146,3179245.2141665937,-23552.08418027917
2024-06-30,FND002,100.10548372420769,233309851.26974213,0.020234559244499316,2884519.4231317956,1970070.7752754556,914448.64785634
2024-07-31,FND002,91.23089449763424,237561871.10650977,0.028770020432950183,121579.8321572692,2581889.1836286713,-2460309.351471402
2024-08-31,FND002,87.08442717628196,234715229.84326902,-0.015714726692488475,4702292.921764571,3815714.3080103495,886578.6137542217
2024-09-30,FND002,80.6182646611547,238417734.79079586,0.003296116440224473,4641592.812938627,1712736.5932692573,2928856.2196693695
2024-10-31,FND002,118.66619276174679,247314885.615509,0.03142001482276276,4818099.885446264,3412037.8218694404,1406062.063576824
2024-11-30,FND002,114.04546686067428,244411932.76498052,-0.015403811542052148,1584610.0257813884,677970.98674437,906639.0390370184
2024-12-31,FND002,102.27205049833401,237645304.63586017,-0.035445416740575934,4680773.870803905,2784119.186699892,1896654.6841040128
2025-01-31,FND002,104.6002890679668,238110353.78137332,-0.01651572308603399,4950269.250521316,560336.0609460961,4389933.18957522
2025-02-28,FND002,100.73318609454947,243013354.38866305,0.014611753178365838,4386865.359639777,2963074.4710168177,1423790.8886229591
2025-03-31,FND002,94.3796460487902,251569879.9993232,0.042491537295258314,1467959.2213224669,3237444.6219140543,-1769485.4005915874
2025-04-30,FND002,112.40453578716723,262721123.85519493,0.04161406156104709,4335361.592900518,3652962.2102258853,682399.3826746331
2025-05-31,FND002,111.931807158671,269849704.4481652,0.025451430589181437,3249819.653888826,2807867.5090308134,441952.14485801244
2025-06-30,FND002,111.83170677744404,306836001.196468,0.12558194471964162,4450026.709087832,1351980.6274061431,3098046.081681689
2025-07-31,FND002,103.13120563984697,301107762.5513112,-0.013184756436127152,179711.36898371042,1862392.0725298405,-1682680.70354613
2025-08-31,FND002,101.70578538830307,301048975.7710096,0.0028954417977997346,1432706.2606414221,2363333.042276043,-930626.7816346209
2025-09-30,FND002,85.0824205060754,299328469.47171104,-0.004157955973683004,2611216.300274022,3079974.2123944433,-468757.9121204214
2025-10-31,FND002,88.63284109987373,314873434.1511645,0.04266851790902098,3114452.379095001,341389.859975072,2773062.519119929
2025-11-30,FND002,101.62540486440426,318735433.51720953,0.011367155197114414,3187149.5074910326,2904365.3348906464,282784.1726003862
2025-12-31,FND002,119.03408317850139,316981820.12389946,-0.00954801042817451,2581501.7415059768,1291825.8917649838,1289675.849740993
2023-01-31,FND003,83.13825525369064,244242981.6336711,-0.003334962326575479,126753.71707728755,3850593.6587117002,-3723839.941634413
2023-02-28,FND003,113.43920482048824,236299254.77905378,-0.04007397077271595,3479871.03046849,1635811.7776570795,1844059.2528114105
2023-03-31,FND003,90.00971592658381,236180526.80304775,-2.7412734511029352e-05,2746133.3235306023,2858383.6908002496,-112250.36726964731
2023-04-30,FND003,106.40789506870925,233870462.9384835,0.00046459280468249924,1399669.4847297142,3819461.1226527765,-2419791.6379230623
2023-05-31,FND003,104.46882984937409,239963397.49004826,0.021318887963812275,2098000.3121389495,990923.9580046298,1107076.3541343198
2023-06-30,FND003,94.23890714605047,257982601.8576764,0.059540529594384696,3789230.5523218457,57573.95451902347,3731656.597802822
2023-07-31,FND003,83.91336642604006,259289330.29434928,0.0028782411637999303,2458079.375584162,1893887.0831222627,564192.2924618991
2023-08-31,FND003,86.92807479640061,277019195.88179964,0.06616017041416912,2169258.2461898653,1594018.9375894938,575239.3086003715
2023-09-30,FND003,81.81216039088179,291982792.05416965,0.05629202955577251,1873063.0731323562,2503439.6628569453,-630376.5897245891
2023-10-31,FND003,100.12545034320351,308141402.4852646,0.0496979142145371,4282449.205941611,2634774.52647578,1647674.6794658308
2023-11-30,FND003,103.43102325093852,311750504.6271356,0.003926274225053466,4701151.207124788,2301896.711503516,2399254.4956212724
2023-12-31,FND003,95.52679704826087,316820975.6436183,0.011826898213514812,3216441.0922117657,1833011.5619660665,1383429.5302456992
2024-01-31,FND003,95.44410551203097,327701976.1293663,0.030605455382979124,4805952.819119571,3621402.5678242547,1184550.251295316
2024-02-29,FND003,87.83164539157185,331620424.4152006,0.01212917246919238,346806.50437582727,403112.0055097066,-56305.501133879356
2024-03-31,FND003,92.75902521175045,334228586.2614243,-0.004592982981570817,4224376.554847273,93087.74294330347,4131288.8119039694
2024-04-30,FND003,112.57873930355743,340589044.88881457,0.016227947838571597,1409273.8738669998,472659.310486625,936614.5633803748
2024-05-31,FND003,115.09888054108211,354183703.31048685,0.03856033281540084,3675355.219019429,3213923.7215393945,461431.49748003436
2024-06-30,FND003,91.28138290285226,371044367.83265054,0.053576507423871135,887197.718898614,3002459.0065634334,-2115261.2876648195
2024-07-31,FND003,111.05651842967987,352836635.4155798,-0.04363014835795345,1704017.7012650892,3723029.302414259,-2019011.6011491697
2024-08-31,FND003,114.33651007372048,342586632.1689351,-0.02661710312845563,2144970.1368750916,3003484.2711659893,-858514.1342908978
2024-09-30,FND003,116.10211626718267,341040540.08095515,-0.0022374605831388724,2526261.862239286,3305829.8644309663,-779568.0021916805
2024-10-31,FND003,92.80198404122447,350048476.9585035,0.01784869167917399,4477616.142481002,1556806.7149366525,2920809.42754435
2024-11-30,FND003,118.0024786820322,353161926.8797362,0.0018687861313437248,4753035.734687781,2293751.5524931443,2459284.1821946367
2024-12-31,FND003,105.27348848679196,351267279.6843636,-0.008392840487251337,2242227.609891599,1172843.086792258,1069384.523099341
2025-01-31,FND003,110.09498117750721,368276875.03753316,0.04614768765335723,3957895.218629243,3158472.5711782156,799422.6474510273
2025-02-28,FND003,83.64824412194761,360980438.9288677,-0.02589981407640566,2472101.5235129073,230235.04006657714,2241866.4834463303
2025-03-31,FND003,115.508167310332,343242884.5871159,-0.052700532458908385,1754575.0627603934,468268.06571042346,1286306.9970499699
2025-04-30,FND003,85.71966728211343,366240634.95961845,0.06311294549700155,3807553.158587361,2472872.253265044,1334680.905322317
2025-05-31,FND003,112.87440237161425,368348057.8762047,-0.0029991022070768054,3531211.135782481,325395.12256759906,3205816.013214882
2025-06-30,FND003,83.39350856340768,377719984.3395214,0.016114681825824012,4933197.892505878,1497083.1830244814,3436114.7094813962
2025-07-31,FND003,117.88994309535434,396494357.83977747,0.04463063015226772,4930005.319114354,3013512.7410357664,1916492.578078588
2025-08-31,FND003,95.05038342123663,392089842.45669174,-0.004321451917259623,417503.58349334385,3108587.663709747,-2691084.080216403
2025-09-30,FND003,116.25417540378945,370634724.4031596,-0.05111227804916416,555987.4115307567,1970500.4171634365,-1414513.00563268
2025-10-31,FND003,80.45414579069676,393916416.2025245,0.05710096841628017,2343303.209970631,225213.1027273494,2118090.107243282
2025-11-30,FND003,103.33475060388639,416188627.2231207,0.04813414677942744,4810862.742372709,1499482.3180948163,3311380.4242778933
2025-12-31,FND003,91.42848345127443,433423859.4614796,0.03312589304392119,4342995.640947301,894383.3540778105,3448612.2868694905
2023-01-31,FND004,82.95186258941595,294560773.18149257,0.016722774454312504,2769271.422006604,3877210.1424763957,-1107938.720469792
2023-02-28,FND004,100.92391376680595,297981656.16736025,0.010377772023453845,3146993.190676313,2782994.7559384685,363998.4347378444
2023-03-31,FND004,103.372572476924,324533743.501717,0.07459547372534668,4505790.052454945,181785.5213658315,4324004.531089113
2023-04-30,FND004,91.2385275836892,321499177.9070239,-0.013020426886641486,4752057.420382794,3561055.135563665,1191002.284819129
2023-05-31,FND004,91.0952473192453,344920577.1491892,0.07569408799653016,940605.7986188065,1854793.6197599287,-914187.8211411221
2023-06-30,FND004,94.13408912104211,342613163.5992735,-0.014248948560654543,2918280.5592543604,310938.54785993934,2607342.011394421
2023-07-31,FND004,92.38110465145311,350882048.52478456,0.020252679273314783,4068975.0985347433,2738924.6902155173,1330050.408319226
2023-08-31,FND004,86.50467757379565,375404795.984205,0.06628512517647658,4554635.922469213,3290148.9716926757,1264486.950776537
2023-09-30,FND004,117.30913933416053,368439632.37912965,-0.02960699621061926,4330319.447502042,180874.68042475762,4149444.7670772844
2023-10-31,FND004,81.05467897989008,391007592.0464512,0.0649437629756306,1882316.834390248,3242213.3231273317,-1359896.4887370837
2023-11-30,FND004,118.79657591258413,375679489.55160606,-0.04139403587272632,4210594.615678543,3353314.818844551,857279.796833992
2023-12-31,FND004,98.7477263917988,395675416.1444222,0.050616171224962384,2074097.5116883258,1093628.2877228248,980469.223965501
2024-01-31,FND004,110.75949660722043,401019653.4846128,0.010157310991545496,4723828.64941214,3398589.562709646,1325239.0867024944
2024-02-29,FND004,89.8939240697279,407331137.2783646,0.011409417812942262,2252720.6765504675,516637.6606059799,1736083.0159444876
2024-03-31,FND004,89.1457122201385,413760443.80559075,0.013608868951356965,3358503.422029284,2472512.961831583,885990.4601977007
2024-04-30,FND004,94.32650872131362,422165176.6310029,0.02543316502176247,567787.960998145,2686292.7823711983,-2118504.8213730534
2024-05-31,FND004,100.80654004447973,448085378.9756475,0.05653455926567569,4260907.5015927,2207627.355097942,2053280.1464947583
2024-06-30,FND004,102.43751886141546,456890532.68419564,0.01347023902878576,4383268.013291725,1613931.4648495882,2769336.5484421365
2024-07-31,FND004,108.16319072396894,470824757.7578608,0.029361278487554425,1064820.8075445537,545485.902347079,519334.90519747464
2024-08-31,FND004,80.58178662671527,494257841.02810186,0.05105894672597046,1752937.7940329849,2359670.747418532,-606732.9533855473
2024-09-30,FND004,116.16634777974994,481340694.8814109,-0.02549775537997325,1741277.3351165017,2055957.9566392433,-314680.6215227416
2024-10-31,FND004,111.34612050964571,456201505.9368925,-0.05117696533280301,1982713.911606351,2488346.800911494,-505632.88930514315
2024-11-30,FND004,98.36543024953045,440380642.47610897,-0.04110147318065464,4900162.876427385,1970472.3759714784,2929690.5004559066
2024-12-31,FND004,93.15006441150032,446257006.757496,0.008333569033101437,3167004.271583629,960582.4751127723,2206421.7964708563
2025-01-31,FND004,87.27520337596579,453768670.681638,0.020997947382905446,1728336.416619316,3587153.639624047,-1858817.2230047311
2025-02-28,FND004,98.95846561051489,448160226.5589838,-0.018196393589820656,3337788.692605136,689279.4848065194,2648509.2077986165
2025-03-31,FND004,87.08041937106987,445473586.77742386,-0.005907728551173224,443512.66878527805,482543.48440240324,-39030.81561712519
2025-04-30,FND004,98.43115072130902,438906794.65964633,-0.013786184967870324,1031668.5920289626,1457079.444192302,-425410.8521633394
2025-05-31,FND004,81.57248559364396,470651249.35709184,0.06894175398749168,3997051.9945452134,2511601.557963631,1485450.4365815823
2025-06-30,FND004,83.27036127795488,476540070.41283727,0.011057906559151858,4367893.120533886,3683489.6021272526,684403.5184066338
2025-07-31,FND004,112.24805119172245,482702820.99018836,0.006630158509275105,3741298.451918292,738084.0774255093,3003214.3744927826
2025-08-31,FND004,88.37397293346841,484244238.3018503,0.003370912014003311,1852360.51395691,1938091.9407640854,-85731.42680717539
2025-09-30,FND004,98.50138864532592,470665626.3100919,-0.03545573186595657,3737354.6906687827,146732.8115623916,3590621.879106391
2025-10-31,FND004,90.09747777376083,494658425.14708453,0.051006228023335744,3566747.9294227622,3580827.3507487974,-14079.421326035168
2025-11-30,FND004,84.28688045359104,545401432.124634,0.10236642425365712,2237061.8341172733,2130469.065820093,106592.76829718053
2025-12-31,FND004,89.69882014538919,569011058.7502255,0.0435872473430373,1346216.1547469047,1509136.6524184905,-162920.49767158576
2023-01-31,FND005,93.09989408711658,50853028.934092835,-0.02183787898839771,598810.6590962561,3562109.12295958,-2963298.4638633234
2023-02-28,FND005,103.74369814216195,50602079.863619335,-0.00963120038339047,3395511.595722448,3156684.954429353,238826.64129309496
2023-03-31,FND005,101.48426167274191,49733801.10983496,-0.016219223584552897,2934205.5901043955,2981757.89673732,-47552.30663292436
2023-04-30,FND005,97.26638184918718,49729019.4523352,0.009901122390179387,637901.5139778188,1135103.6231948978,-497202.109217079
2023-05-31,FND005,102.83113218675648,50142983.69893697,0.05187195807785692,1780483.6294892312,3946060.995171919,-2165577.3656826876
2023-06-30,FND005,104.23099277427548,49453325.91411297,-0.029289478700356947,1186133.9586799724,407129.890481615,779004.0681983575
2023-07-31,FND005,86.42725493038223,49060661.86885916,-0.0037432970849412914,932835.1202565288,1140380.6747753883,-207545.55451885948
2023-08-31,FND005,86.93494381179019,52792811.80352808,-0.008779787907632007,4483827.1231321255,320934.98264656885,4162892.140485557
2023-09-30,FND005,119.29514467634425,48325680.66372261,-0.06508278564986647,560194.5108402617,1591422.3961829667,-1031227.885342705
2023-10-31,FND005,118.77881733101475,50860758.82807051,0.030539266046655057,4327535.629469901,3268288.2837971197,1059247.3456727816
2023-11-30,FND005,106.74572879697723,52684496.366887994,-0.011720053898128966,4646879.945637929,2227051.5720557193,2419828.37358221
2023-12-31,FND005,102.864507578796,50691503.31616834,-0.005977409066612134,1399895.4683014208,3077971.7327677477,-1678076.264466327
2024-01-31,FND005,97.01745754465668,51908284.016989805,-0.006936710098087251,2538051.8934222753,969638.929660321,1568412.9637619543
2024-02-29,FND005,84.59347298956814,52765509.0785544,-0.020061401708862024,3053100.212208163,1154522.212961023,1898577.99924714
2024-03-31,FND005,99.2456040741927,53945595.38815807,-0.024174251857696477,2662947.1627579294,207294.14728970762,2455653.0154682216
2024-04-30,FND005,93.46417112775683,55336930.970208704,0.01803227997109784,672073.3846948713,253499.88189107098,418573.5028038003
2024-05-31,FND005,107.26010888895718,56309551.64001834,-0.008059060366891536,3801139.299448433,2382554.9624313773,1418584.3370170556
2024-06-30,FND005,98.86304754200634,58820660.60916539,0.03280753283906081,2059204.5707363426,1395473.0661719812,663731.5045643614
2024-07-31,FND005,87.24932264662641,57076373.613907576,0.015091878531711211,332481.3368338875,2964482.597160236,-2632001.2603263482
2024-08-31,FND005,102.97892452719648,61450260.149171904,0.012681817574369482,4209143.88379136,559089.506505158,3650054.3772862023
2024-09-30,FND005,86.54623771462818,58531797.87631014,-0.007835481581727479,821328.9896549647,3258298.8809255282,-2436969.8912705635
2024-10-31,FND005,106.607888827848,61330198.82024705,0.02764985555381927,2615327.123845597,1435321.93649401,1180005.1873515868
2024-11-30,FND005,112.66397757886308,62134248.93590946,0.0018939004396738516,2195674.5428510923,1507777.7176996304,687896.8251514619
2024-12-31,FND005,98.50719142678426,63038427.2764004,0.03842850812984227,1506889.3708207104,2990437.5207050047,-1483548.1498842943
2025-01-31,FND005,115.98298293098273,60425558.30779058,-0.03740755810230581,1919456.106866057,2174211.4444559542,-254755.33758989722
2025-02-28,FND005,116.25888443858187,63712512.81113423,0.010481602559317927,3121189.9795699604,467592.1628334563,2653597.816736504
2025-03-31,FND005,93.39622458628344,62185646.01727412,0.014955831403617306,696360.3633169363,3176100.757081184,-2479740.3937642477
2025-04-30,FND005,104.80291023714054,62960628.44446907,0.027068100234089246,2667305.4598816074,3575570.3322038306,-908264.8723222231
2025-05-31,FND005,92.46888271182193,60936294.34749191,-0.00462185071763443,1242445.6990723286,2975785.170290708,-1733339.4712183794
2025-06-30,FND005,81.34129738943118,62083490.825178176,0.022114616760379163,2849448.4243565826,3049834.7429627622,-200386.31860617967
2025-07-31,FND005,112.85029218688052,59224405.067637004,-0.00042580201318864926,553158.6847760362,3385809.1669380725,-2832650.4821620365
2025-08-31,FND005,85.09954649327929,60087061.46739076,0.034874160537558055,1986436.4528018364,3189181.4631182146,-1202745.0103163782
2025-09-30,FND005,108.89010273572265,60953073.61396547,-0.0028222382734842625,3600182.6827303716,2564590.531541189,1035592.1511891824
2025-10-31,FND005,107.75793777868401,62258466.576057285,-0.006579373200410169,2713622.216737981,1007196.235627811,1706425.98111017
2025-11-30,FND005,116.33802245334513,62217800.9817617,-0.021751562085411562,2916958.973830602,1603405.6670545596,1313553.3067760426
