date,fund_id,nav,aum,performance_pct,inflow_amount,outflow_amount,net_flow
2025-12-31,FND005,98.48023214576531,66005617.942094386,-0.005387431249142463,4736416.698059076,613405.6124643208,4123011.0855947556
2023-01-31,FND006,80.72440735283362,213577102.75969425,0.08337255938850478,4360619.544720758,3728473.1299344497,632146.4147863081
2023-02-28,FND006,102.60532734356836,216334090.95181003,0.013876635459256825,3483254.119384461,3689997.524709183,-206743.4053247217
2023-03-31,FND006,103.05153440667253,214704287.2258512,-0.013714233663359358,3033575.2319142795,1696522.6852095441,1337052.5467047354
2023-04-30,FND006,109.45776942498891,220857679.44738048,0.024144050714079872,4671835.0738450745,3702274.051627105,969561.0222179694
2023-05-31,FND006,119.39364795849337,220205241.2241033,-0.019688144607757425,4194490.432229671,498650.72481306735,3695839.7074166033
2023-06-30,FND006,116.83367530469489,223850455.04564926,0.006226392397010555,4349481.810310641,2075352.2285042885,2274129.581806353
2023-07-31,FND006,82.19046555288125,213187762.68463337,-0.04077393889144458,1675986.2082295045,3211413.7943920456,-1535427.586162541
2023-08-31,FND006,80.18528092018411,225176903.71115285,0.05588650958381841,1667495.8584557208,1592674.7743637732,74821.08409194765
2023-09-30,FND006,93.85383977463844,231774203.86498588,0.034695117518857434,1734766.0094811385,2950004.9924389934,-1215238.9829578549
2023-10-31,FND006,98.08871763559229,233915008.35802764,0.012199539015652117,1123024.11469991,1809758.0645307736,-686733.9498308636
2023-11-30,FND006,99.9347109095792,232964912.35817054,0.002627708077421671,2094627.2475227395,3659383.6042724,-1564756.3567496606
2023-12-31,FND006,94.49575596466532,233762395.40573615,0.0018182929075698864,2902941.7513902173,2529057.1516781216,373884.5997120957
2024-01-31,FND006,83.41398672314575,237189928.64565003,0.0019333392833550834,4984371.259229736,2008780.0413249703,2975591.217904766
2024-02-29,FND006,103.81540069280175,229023664.39728197,-0.023195777262250104,335382.3869421374,2999841.881596711,-2664459.4946545735
2024-03-31,FND006,88.20558561928028,233482123.90635017,0.015942542823035647,953438.6033183328,146198.67139237953,807239.9319259532
2024-04-30,FND006,98.88267780439998,237367148.98649338,0.005669187642281726,2824205.666313082,262834.5577134095,2561371.1085996726
2024-05-31,FND006,100.9756107731032,238525885.51287723,0.0023506834773743424,2203813.7346911407,1603052.243501304,600761.4911898368
2024-06-30,FND006,102.38561325232871,251721870.8578838,0.055119789657480656,776201.2296535625,727712.5219810845,48488.70767247805
2024-07-31,FND006,105.75998172956062,245552170.68785015,-0.032225350841534633,2043670.855490482,101545.42264137944,1942125.4328491024
2024-08-31,FND006,86.24610389464762,243222020.49026984,-0.013334500627726257,3579861.1442369875,2635695.7676406056,944165.3765963819
2024-09-30,FND006,80.78842151017457,248240915.39004198,0.031650161921297056,520542.90992286924,3199664.3414927577,-2679121.4315698883
2024-10-31,FND006,87.14178648217334,244626018.60272348,-0.02387155313651687,3263730.5392593737,952731.124186906,2310999.4150724676
2024-11-30,FND006,108.89067727422636,246266186.31139806,0.0027902380552559496,4278482.340531428,3320879.4582679663,957602.8822634621
2024-12-31,FND006,95.88734118473819,248480165.95094004,-0.0012446242264879254,3340425.6828532307,819937.1816632838,2520488.501189947
2025-01-31,FND006,80.52007694042945,254982182.21430856,0.027793037739051514,427542.6542723404,831545.0205841092,-404002.3663117688
2025-02-28,FND006,81.06128815495279,253739150.1702333,0.0007136068205802915,907177.1754489866,2332166.2438787688,-1424989.068429782
2025-03-31,FND006,112.69774246953764,263981789.61433664,0.03772081057620703,1709086.75848938,1037693.7337251699,671393.02476421
2025-04-30,FND006,95.18769632669068,267036503.7533105,0.00445293590671033,2951474.7125740387,1072254.563291505,1879220.1492825337
2025-05-31,FND006,102.0818872340792,260451997.07054085,-0.028412880574888492,2180632.6456765835,1177863.0381676706,1002769.6075089129
2025-06-30,FND006,117.93813227848626,280025282.7833471,0.06264382545953094,3818028.970798804,560452.7030658101,3257576.2677329937
2025-07-31,FND006,115.78208907576365,284807797.82737064,0.00887095892725455,3999276.279736576,1700854.0178769338,2298422.2618596423
2025-08-31,FND006,80.8987723328047,296259595.12460315,0.043099056460495645,1343386.7969247303,2166536.8586434675,-823150.0617187372
2025-09-30,FND006,85.57424296291296,287476847.51785356,-0.030445562663171388,4174651.183996496,3937608.7228142084,237042.46118228743
2025-10-31,FND006,101.02760729210743,296530919.67488205,0.032297922820681446,858396.4292415174,1089229.306077476,-230832.87683595845
2025-11-30,FND006,90.96220882748824,301403662.53904474,0.015875357652930445,2770890.012578967,2605681.5534074567,165208.4591715103
2025-12-31,FND006,113.18967214828807,296559268.05355424,-0.019351183328450962,1032106.358803016,43983.31463392191,988123.0441690941
2023-01-31,FND007,106.60146698185022,86377338.43220834,0.05861600335497631,876856.393117248,3657647.783699839,-2780791.390582591
2023-02-28,FND007,96.75082099568293,91150788.03512414,0.05711483905783417,1915692.6412474874,2075670.8211313502,-159978.17988386285
2023-03-31,FND007,104.12608437865552,90780208.9958393,-0.00044039258890516547,1226745.5484066047,1557182.4561679063,-330436.9077613016
2023-04-30,FND007,91.547749470828,91130946.13783336,0.015956750886888756,1778363.5823247456,2876183.6207369817,-1097820.0384122361
2023-05-31,FND007,99.04201608796399,93182477.030043,0.02721900877605026,3318355.8268132405,3747318.957299032,-428963.13048579125
2023-06-30,FND007,109.30288388841001,90162200.87236667,-0.0426072115372606,1074701.8929537837,124732.54024513869,949969.352708645
2023-07-31,FND007,82.05703253937001,92801669.6913861,0.028227005929940756,2481831.2360061817,2387371.3956675567,94459.84033862501
2023-08-31,FND007,93.36975563267843,92928381.22500853,-0.0355753994895853,3854561.01872911,426393.01253508724,3428168.0061940225
2023-09-30,FND007,99.81965264824794,96061749.97397627,0.015395362561841774,3442011.9821386803,1739309.3544149848,1702702.6277236955
2023-10-31,FND007,89.85608132956428,96955220.68819474,-4.5568171283398226e-05,4095511.5883709984,3197663.515875917,897848.0724950815
2023-11-30,FND007,103.60922667476348,96199332.86730884,-0.02263342805785285,1804869.484700134,366328.2933065366,1438541.1913935975
2023-12-31,FND007,116.69254301848972,96726937.84884554,0.03788447522034309,684093.1545948071,3800949.4152832096,-3116856.2606884027
2024-01-31,FND007,101.67603789513433,95301542.42286982,-0.029580436674122162,4364729.179382041,2928899.5456382446,1435829.6337437965
2024-02-29,FND007,112.262445914458,96132522.87246089,0.0032126434297397163,3293916.8335535866,2769106.25807141,524810.5754821766
2024-03-31,FND007,99.57699854572562,92940635.72473806,-0.0036123292560932534,1106047.209098011,3950672.031986588,-2844624.8228885774
2024-04-30,FND007,117.76237358746454,93009655.3834078,0.02898824901380395,197134.0568425295,2822300.690062754,-2625166.633220224
2024-05-31,FND007,81.35783914343196,98521266.73714519,0.034554542039156186,3487101.3362342,1189396.0294902031,2297705.3067439967
2024-06-30,FND007,116.97584781506121,100980309.88727309,0.014015429627379996,4855291.225826839,3777065.9564537355,1078225.2693731035
2024-07-31,FND007,113.7819759414028,103690366.90635581,0.04387208312605428,1595502.3662162782,3315661.8966027093,-1720159.5303864311
2024-08-31,FND007,81.48030538861971,106538434.38625051,0.007587526788730221,2981349.3924102653,920035.3491508123,2061314.043259453
2024-09-30,FND007,108.99067086115046,103337497.89164008,-0.021274546226814156,326781.70399471186,1261161.3513224414,-934379.6473277295
2024-10-31,FND007,101.5796516950135,111011211.51368509,0.04833780487714495,3953615.824194818,1275010.0117282798,2678605.812466538
2024-11-30,FND007,104.63452752729218,116078467.27563633,0.036032950725126654,1164797.3737681687,97603.12622615208,1067194.2475420167
2024-12-31,FND007,114.80395495603719,114832410.64966542,0.01849096616185649,106347.0542519357,3498806.6907367976,-3392459.636484862
2025-01-31,FND007,111.95132943094661,122025199.88801515,0.03140198770616337,4989670.552666687,1402847.2618068405,3586823.290859847
2025-02-28,FND007,110.68753155724508,123507722.51861395,0.011410516393712353,2009654.5680462108,1919502.4812156353,90152.08683057548
2025-03-31,FND007,119.36333876797181,130321273.71110249,0.0375948253044299,3841367.069322591,1671067.128669335,2170299.940653256
2025-04-30,FND007,96.85428009108281,135584376.09855163,0.01941585890410403,3687911.5079444572,955108.5830732094,2732802.9248712477
2025-05-31,FND007,91.48955966616327,136265603.77615285,0.0009891853573411429,1481540.6022799504,934431.0041996398,547109.5980803106
2025-06-30,FND007,81.68372758545448,130476796.67534132,-0.014143607499809746,89369.67366706904,3950889.558944126,-3861519.885277057
2025-07-31,FND007,107.1858913077228,121503984.82974523,-0.048010349033226804,1091269.4393253208,3799844.7358009014,-2708575.296475581
2025-08-31,FND007,111.45380057662209,117094654.44210851,-0.02622187494939123,447055.0115612976,1670323.1031397134,-1223268.0915784158
2025-09-30,FND007,86.681357843683,130408442.94872159,0.0792916826621856,4955843.130684882,926686.8055337736,4029156.3251511087
2025-10-31,FND007,117.70927096540503,129932480.56043273,-0.00991690740639997,3248233.2449618424,2430947.1795154363,817286.0654464061
2025-11-30,FND007,87.06112128022033,125468818.13121152,-0.037098810129720286,1102431.0453508769,745753.0485770181,356677.9967738588
2025-12-31,FND007,111.18337894267013,128521163.27273744,0.012218888922207042,1750626.2958336505,231370.70625358546,1519255.589580065
2023-01-31,FND008,107.8408247221517,305159925.5356752,0.052615127439695646,769479.5316992752,3263332.499962471,-2493852.968263196
2023-02-28,FND008,88.97762287346643,301957648.2785609,-0.007122388812484287,1119088.0741131154,2147897.6915736543,-1028809.6174605389
2023-03-31,FND008,83.65947349591019,322320559.8429175,0.05642515603990185,4387304.313151902,1062400.1703548243,3324904.142797077
2023-04-30,FND008,85.18059685131217,343530348.7578188,0.06387633019286565,4443740.399344886,3822605.9929190134,621134.4064258724
2023-05-31,FND008,106.20967922556088,352318095.18000257,0.01857596172174715,2754286.8530456964,347947.0396456405,2406339.8134000557
2023-06-30,FND008,96.33812852282794,360200758.95687026,0.02003370369961075,1863442.58506157,1039015.1350413049,824427.4500202651
2023-07-31,FND008,83.24184863630592,361812676.6784171,0.009006190813786088,1100916.0097490568,2733035.054638384,-1632119.0448893271
2023-08-31,FND008,83.04523437961201,387185065.42899936,0.06383673590553363,4256034.570243844,1980586.1080558973,2275448.462187947
2023-09-30,FND008,112.98723863700596,419435612.41196024,0.08580797277620864,1739046.0395109653,2712064.610236254,-973018.5707252887
2023-10-31,FND008,102.62927855983165,414770631.8750998,-0.005926063187609619,1335141.3508471067,3514519.945420632,-2179378.5945735257
2023-11-30,FND008,114.02326916376967,427770945.6121796,0.027719644920769275,4336471.004799012,2833451.906860139,1503019.0979388729
2023-12-31,FND008,113.48053313454687,447043584.66169333,0.04326110741748723,3487357.308346418,2720563.0870412015,766794.2213052167
2024-01-31,FND008,86.34420421172295,470967559.49109817,0.05146476973112581,4404353.795994642,3487374.110980928,916979.6850137142
2024-02-29,FND008,81.16989132138237,488456478.7462144,0.02946129662768928,4129083.7528238134,515479.46989378077,3613604.2829300324
2024-03-31,FND008,86.43039584193232,511782155.5831331,0.046195268995250706,4089835.120595311,3328536.7118309676,761298.4087643432
2024-04-30,FND008,100.29870935043346,503240961.00473094,-0.01450807012961708,31929.358584167898,1148152.532699651,-1116223.1741154832
2024-05-31,FND008,105.27254108066674,509921432.066824,0.0157329720405971,1299017.905320799,2536022.8123984453,-1237004.9070776463
2024-06-30,FND008,101.59941518863423,519202320.54202086,0.011393096444684465,3899226.975755718,427922.55530783365,3471304.4204478846
2024-07-31,FND008,118.51968015435978,527457634.6237369,0.017481510511322657,1709360.8301934304,2530487.5725357924,-821126.742342362
2024-08-31,FND008,117.2811242204007,554457038.9311868,0.05732359839290423,512548.6399533963,3748913.9489458045,-3236365.308992408
2024-09-30,FND008,92.03854267787266,555847219.557759,-0.003393008436515847,3540860.4432264077,269402.4058750868,3271458.037351321
2024-10-31,FND008,103.28681840705093,563887976.4539268,0.015822699786949227,1729415.2847647837,2483662.0710699083,-754246.7863051246
2024-11-30,FND008,110.3305278371609,560106217.3110281,-0.006767655418147648,122934.58229400756,88494.20611598901,34440.376178018545
2024-12-31,FND008,92.94440876598165,571407227.2589463,0.021316356251935627,2443215.9520233287,3081629.671231173,-638413.7192078442
2025-01-31,FND008,90.94506665126664,570884846.1596833,-0.006655985800795952,4985622.5007885555,1704725.2089438918,3280897.2918446637
2025-02-28,FND008,98.05548097318702,606450297.4579326,0.0664347120832177,818119.1059583459,3179238.1949997176,-2361119.089041372
2025-03-31,FND008,83.2952418246337,594719443.7140793,-0.020636984513921396,3402496.5103735654,2618044.857124541,784451.6532490244
2025-04-30,FND008,90.93038107992837,617454924.964023,0.031250693418980596,4754317.811252052,604231.567123601,4150086.2441284508
2025-05-31,FND008,96.78909267704489,637275823.946572,0.029506035338759826,3192629.738320428,1590377.5918511772,1602252.1464692508
2025-06-30,FND008,90.9686080939468,645035062.9914081,0.007024724086618513,4919888.239799141,1637336.025260172,3282552.214538969
2025-07-31,FND008,88.52418816100334,644366245.2609864,0.0027629182643101047,155670.41442255682,2606667.30150354,-2450996.8870809833
2025-08-31,FND008,94.74105374895045,660044437.755302,0.020561661895428903,4321791.249198185,1892839.6267662286,2428951.6224319567
2025-09-30,FND008,110.83687378576208,674611121.0662985,0.020281760391331123,4223916.140584438,3044095.9637719956,1179820.1768124425
2025-10-31,FND008,105.04881286525662,691127275.9841276,0.023702596574613516,656224.3884119379,130104.71796500767,526119.6704469302
2025-11-30,FND008,111.86149163904705,704051561.9663519,0.015895635091044105,2407611.7575627505,469232.7558495779,1938379.0017131725
2025-12-31,FND008,85.00743168810202,727773936.5316685,0.03127011272765537,3427826.4361448567,1721223.5795978508,1706602.856547006
2023-01-31,FND009,103.27885607657595,97061811.37847164,-0.012224972239031072,1344967.0221754883,3190236.4025487527,-1845269.3803732644
2023-02-28,FND009,92.41447835694295,100220440.49994634,0.009571329058300935,2276100.745409006,46482.159632402545,2229618.5857766033
2023-03-31,FND009,99.19755338868494,102535848.37775931,0.004808953639092465,3000102.7405965184,1166650.314837213,1833452.4257593055
2023-04-30,FND009,107.79927544506171,102625583.76259531,-0.010644790703008175,4300611.985946023,3119403.955573399,1181208.0303726238
2023-05-31,FND009,84.197207136727,100840979.01481602,0.00927469068705611,1210225.0793126374,3946650.373068586,-2736425.2937559485
2023-06-30,FND009,85.69982171606053,100143786.38643242,-0.007130141589187197,2494440.7672567805,2472622.9372724765,21817.82998430403
2023-07-31,FND009,80.39083389676735,102283614.70979263,0.025746663359918515,1632306.5412199595,2070846.5735388456,-438540.03231888614
2023-08-31,FND009,83.51465996579333,110393704.70696202,0.06344875271276101,1753134.6560459037,132812.43516546625,1620322.2208804374
2023-09-30,FND009,85.30863016172242,110984632.29168096,0.004629640986475438,2837704.241307791,2757859.876549063,79844.36475872807
2023-10-31,FND009,112.0234679643633,109988486.22984424,-0.011956312568906514,1000751.2212240505,669930.329036279,330820.8921877715
2023-11-30,FND009,108.25902905947605,108410542.52208668,0.018265316870447593,157930.7241282102,3744848.984974759,-3586918.260846549
2023-12-31,FND009,82.0788513460589,106767765.61920911,-0.013956359468185473,2706481.6765053524,2836242.077803666,-129760.4012983134
2024-01-31,FND009,112.06912332279168,107533028.6223373,0.021797894541510324,1697250.9627140304,3259300.454986049,-1562049.4922720185
2024-02-29,FND009,83.204593855387,113090408.2841667,0.03044335241071857,4474083.280302638,2190369.504614945,2283713.775687693
2024-03-31,FND009,105.743107807861,113255369.58752541,0.0040614062029500865,2632013.304680566,2926358.0870213276,-294344.78234076174
2024-04-30,FND009,83.26519928122359,118176935.73985413,0.04951834680193557,301760.419952819,988412.9360405857,-686652.5160877667
2024-05-31,FND009,111.58794028569916,117002205.51383045,-0.020947287406104735,3293538.8775043804,1992782.865812556,1300756.0116918245
2024-06-30,FND009,102.21454203750525,118996545.65998016,-0.005878947126386596,3596008.891361319,913818.9653251949,2682189.926036124
2024-07-31,FND009,107.20912969725165,116398666.85242404,-0.023834816615039174,360992.0448958792,122610.00882322426,238382.03607265497
2024-08-31,FND009,90.30731554044854,118373112.35404974,0.02692832164080209,2313114.7836965816,3473090.021633522,-1159975.2379369405
2024-09-30,FND009,97.01973337792302,123115197.40824589,0.03798637252985864,1729674.9627348145,1484155.0519384108,245519.91079640365
2024-10-31,FND009,119.50598254944231,124303741.96735929,0.036194756458574465,200545.9570624124,3468125.9844897944,-3267580.027427382
2024-11-30,FND009,109.01030641660546,118662278.02877714,-0.03685420584186415,2433344.7071235143,3493692.9523266423,-1060348.245203128
2024-12-31,FND009,116.02807456045034,127976114.79252045,0.07005211307590406,2108604.634367277,1107311.1889402063,1001293.4454270706
2025-01-31,FND009,88.42648756022666,132917807.62427658,0.034014947252979176,3114832.917817414,2526240.8803700823,588592.0374473315
2025-02-28,FND009,109.32452089661123,132756387.8889204,0.015378238132800523,657838.4256362991,2863299.8587283543,-2205461.4330920554
2025-03-31,FND009,99.69111425792138,133126703.59490356,0.019714003828178357,1236155.3720158853,3482999.6050900454,-2246844.2330741603
2025-04-30,FND009,97.81221020010662,134430970.92187145,0.0012553006301952926,2574086.769648451,1436933.4775990627,1137153.2920493882
2025-05-31,FND009,95.64326146607043,134929484.47176778,-0.024667041443171514,4847061.611676438,1032533.7308045102,3814527.8808719274
2025-06-30,FND009,106.26946658165168,136103016.36467654,0.019576700265866397,1625950.3211234743,3093892.5027464028,-1467942.1816229285
2025-07-31,FND009,82.93986989320051,129880865.2748548,-0.036676959514696864,848789.5254377037,2079095.7942240706,-1230306.268786367
2025-08-31,FND009,93.48012705725145,132539169.9319922,0.001828120885005731,4144416.8294130475,1723550.0946472238,2420866.734765824
2025-09-30,FND009,108.27108867541783,136609530.5919447,0.029467726315209865,835209.5395047494,670476.8651532707,164732.6743514787
2025-10-31,FND009,81.46685707734171,133297618.87643632,-0.0317598901156403,3682010.0753282025,2655218.1104872203,1026791.9648409821
2025-11-30,FND009,112.22680611800213,138941017.64016718,0.046435278559160444,2926771.8219837607,3473085.1220530346,-546313.3000692739
2025-12-31,FND009,88.23364840147073,139437876.5904001,0.007314321692562832,559598.0969886393,1078998.4460679584,-519400.34907931904
2023-01-31,FND010,81.57374162674039,65119164.5577534,0.03182888630910939,610549.570050134,1808796.113133741,-1198246.5430836072
2023-02-28,FND010,117.3550007011162,65423677.67404062,0.011558376574218984,1580780.5248837525,2028939.2347535698,-448158.70986981736
2023-03-31,FND010,98.18959422535437,68498994.06565575,0.03748983024107444,2577980.1428962513,1955386.3210276808,622593.8218685705
2023-04-30,FND010,106.67457030184417,70474369.2822338,0.020394654276939782,698256.2737815646,119894.35949071181,578361.9142908527
2023-05-31,FND010,88.07413808491793,73009581.50902122,0.043245484502125495,3367162.1666245866,3879648.1844290816,-512486.01780449506
2023-06-30,FND010,83.75602863157674,73049994.1415732,-0.021197177813765927,3363010.5911256312,1775000.8772182846,1588009.7139073466
2023-07-31,FND010,107.70503808904658,73774733.20557347,0.004279527977099603,4190576.448240551,3778456.877896093,412119.57034445833
2023-08-31,FND010,107.32992113158583,75008196.96313515,0.016522986195391685,2485873.8200421366,2471388.9608048555,14484.85923728114
2023-09-30,FND010,81.21548238787348,78107437.713328,0.016032971401449027,4654743.477534889,2758107.0041262447,1896636.4734086446
2023-10-31,FND010,107.06053543108986,79793263.6553512,0.041519631880228364,1078375.7619885858,2635541.8809306286,-1557166.1189420428
2023-11-30,FND010,84.26372121231962,83792872.89943321,0.059002945969032876,3289226.52301518,3997654.9030826665,-708428.3800674863
2023-12-31,FND010,81.92848155442223,85007373.49216068,-0.024390361790560637,4885870.921106586,1627631.8428914824,3258239.0782151036
2024-01-31,FND010,102.68065043946672,86855163.01327899,0.019640716463508193,3692246.0462566325,3514062.2452053917,178183.80105124088
2024-02-29,FND010,96.16561286604131,87787886.78560737,0.022657622627058543,1635165.8078161934,2670373.542254339,-1035207.7344381455
2024-03-31,FND010,111.91254595434538,89145680.05375883,0.027922002095495738,2177916.574064665,3271336.8647000864,-1093420.2906354214
2024-04-30,FND010,84.80836221482434,94611743.3305621,0.03103518226932695,2722445.489804248,23034.641992486282,2699410.847811762
2024-05-31,FND010,95.84690766437022,94369349.4780051,-0.02288825260685605,3477336.033449311,1554232.405081383,1923103.6283679279
2024-06-30,FND010,97.94774490490123,90930856.5104699,-0.03320152647782883,1187720.6543716374,1493007.1665173604,-305286.512145723
2024-07-31,FND010,104.77961384038458,97117787.52129184,0.05926045480409107,2317470.219002862,1519143.1207169192,798327.0982859428
2024-08-31,FND010,114.53334598287302,101709782.85721132,0.040294512680279025,2595408.9256810904,1916727.5105189239,678681.4151621666
2024-09-30,FND010,103.2068947690933,98723279.6324775,-0.031687174002907874,2668012.7336343923,2431620.3711737785,236392.36246061372
2024-10-31,FND010,110.59533046168514,96029773.99939416,-0.03936196240870675,4064928.6935804673,2872492.3049059776,1192436.3886744897
2024-11-30,FND010,89.73929186305197,103570567.13097847,0.03276785769360295,4635172.723981533,241069.5611582434,4394103.16282329
2024-12-31,FND010,117.37744107222056,106832397.58227584,0.01843574271908127,1758113.4361981722,405683.31379686604,1352430.1224013062
2025-01-31,FND010,91.39491607847691,100799188.72748704,-0.04078870442586156,1536449.8246314328,3212103.5913306535,-1675653.7666992208
2025-02-28,FND010,101.56645106701018,100625007.33927801,0.007049811196157503,1556538.4957800182,2441335.1332436735,-884796.6374636553
2025-03-31,FND010,96.54196406101406,98528650.32605043,-0.019688844097110123,609430.4666847378,724597.3981387212,-115166.93145398342
2025-04-30,FND010,107.24471415859931,101101262.49566425,0.03822313563964647,907191.7384781347,2100653.5346682407,-1193461.7961901058
2025-05-31,FND010,102.69248878515614,97719410.69735207,-0.008041029318536409,1282813.9185068188,3851707.500950319,-2568893.5824435004
2025-06-30,FND010,99.34182586879699,101463128.44925839,0.01959345802427611,4029962.7488757907,2200906.168625047,1829056.5802507438
2025-07-31,FND010,118.05613368826627,102590233.49069025,0.013756735079437218,3008059.100731656,3276755.4377071606,-268696.33697550464
2025-08-31,FND010,115.36825853393631,102586770.88392183,-0.002882166233757588,1140398.8597446624,848179.3596329066,292219.5001117558
2025-09-30,FND010,113.59445211466881,102382406.32277936,-0.0320781581539908,4500115.616990056,1413685.5172108724,3086430.0997791835
2025-10-31,FND010,89.47482235897928,111583410.13044943,0.06248730229560818,3902627.576219309,1099224.1421925444,2803403.4340267647
2025-11-30,FND010,106.70199597165882,109694138.77459985,0.001151509651239167,477676.5691733409,2495437.298706292,-2017760.7295329513
2025-12-31,FND010,98.07070714948917,117158165.40948714,0.047432262180212015,2933042.3158773705,672056.8309794536,2260985.484897917
